Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-ecr.fhir.us.anonymized-eicr.json	20041	-	0	0	0	0	0	0	5	35	0	0	0	0	0	0	0	1	0	0	134	406	0	0	0	3	0	1
fsh-generated/resources/Bundle-bundle-document-zika-anon.json	90371	25	0	0	0	0	84	0	2	1510	0	0	0	0	0	0	0	0	0	0	313	254	0	0	0	0	0	0
fsh-generated/resources/Composition-composition-zika-anon.json	43607	11	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	138	155	0	0	0	0	0	0
fsh-generated/resources/Condition-condition-common-cold-anon.json	757	5	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	21	44	0	0	0	0	0	0
fsh-generated/resources/Condition-condition-zika-anon.json	649	4	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	22	59	0	0	0	0	0	0
fsh-generated/resources/Device-device-ecmo-anon.json	853	3	0	0	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	25	51	0	0	0	0	0	0
fsh-generated/resources/Encounter-encounter-outpatient-anon.json	2347	4	2	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	30	54	0	0	1	0	0	0
fsh-generated/resources/Immunization-immunization-pneumo-anon.json	540	4	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	22	33	0	0	0	0	0	0
fsh-generated/resources/Location-location-city-football-stadium-anon.json	634	4	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	21	26	0	0	0	0	0	0
fsh-generated/resources/Location-location-salem-medical-center-anon.json	1056	4	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	22	46	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-medicationadministration-azithromycin-anon.json	1276	3	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	23	44	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-medicationadministration-naloxone-response-anon.json	1564	4	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	27	47	0	0	0	0	0	0
fsh-generated/resources/Observation-observation-blood-pressure-anon.json	1700	7	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	23	61	0	0	0	0	0	0
fsh-generated/resources/Observation-observation-calculated-age-anon.json	619	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	20	64	0	0	0	0	0	0
fsh-generated/resources/Observation-observation-country-of-nationality-anon.json	710	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	20	57	0	0	0	0	0	0
fsh-generated/resources/Observation-observation-country-of-residence-anon.json	711	4	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	19	41	0	0	0	0	0	0
fsh-generated/resources/Observation-observation-disability-status-anon.json	550	4	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	19	44	0	0	0	0	0	0
fsh-generated/resources/Observation-observation-emergency-outbreak-info-anon.json	477	4	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	18	36	0	0	0	0	0	0
fsh-generated/resources/Observation-observation-exposure-contact-info-football-game-anon.json	1901	4	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	24	48	0	0	1	0	0	0
fsh-generated/resources/Observation-observation-lab-result-lymphocytes-anon.json	1380	3	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	23	32	0	0	0	0	0	0
fsh-generated/resources/Observation-observation-odh-usual-work-anon.json	1166	3	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	23	31	0	0	0	0	0	0
fsh-generated/resources/Observation-observation-pregnancy-status-anon.json	2200	4	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	25	36	0	0	0	0	0	0
fsh-generated/resources/Observation-observation-travel-history-201801-anon.json	1465	4	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	23	37	0	0	0	0	0	0
fsh-generated/resources/Observation-observation-vaccine-credential-assertion-anon.json	714	4	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	22	32	0	0	0	0	0	0
fsh-generated/resources/Organization-organization-acme-laboratory-telecom-anon.json	952	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	21	25	0	0	0	0	0	0
fsh-generated/resources/Organization-organization-name-tele-addr-anon.json	899	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	21	26	0	0	0	0	0	0
fsh-generated/resources/Organization-organization-salem-medical-center-anon.json	765	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	22	26	0	0	0	1	0	0
fsh-generated/resources/Organization-organization-telecom-anon.json	736	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	20	26	0	0	0	0	0	0
fsh-generated/resources/Patient-patient-anon-not.json	4360	4	1	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	37	30	0	0	0	0	0	0
fsh-generated/resources/Patient-patient-anon.json	5264	4	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	42	29	0	0	0	0	0	1
fsh-generated/resources/Practitioner-practitioner-anon.json	1083	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	23	27	0	0	1	0	0	0
fsh-generated/resources/PractitionerRole-practitionerrole-anon.json	1256	4	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	25	46	0	0	0	0	0	0
fsh-generated/resources/Procedure-procedure-ecmo-anon.json	878	4	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	27	37	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-servicerequest-zika-anon.json	1037	3	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	26	35	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-caculated-age-observation.json	2916	4	0	0	0	0	0	184	1	47	0	0	1	0	0	0	0	1	0	0	358	1916	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-eicr-anon-composition.json	10392	6	1	0	0	0	0	426	0	204	0	0	1	0	0	0	0	5	0	0	2137	4151	0	0	0	33	1	3
fsh-generated/resources/StructureDefinition-eicr-anon-document-bundle.json	6682	4	0	0	0	0	0	63	0	31	0	0	0	0	0	0	0	0	0	0	419	668	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-eicr-anon-encounter.json	2684	4	0	0	0	0	0	37	0	36	0	0	0	0	0	0	0	2	0	0	411	945	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-eicr-anon-immunization.json	1740	3	0	0	0	0	0	29	0	17	0	0	0	0	0	0	0	1	0	0	256	523	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-eicr-anon-location.json	2703	4	0	0	0	0	0	29	0	20	0	0	0	0	0	0	0	1	0	0	271	545	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-eicr-anon-org-name-addr-tele.json	2608	3	0	0	0	0	0	58	0	37	0	0	1	0	0	0	0	0	0	0	287	639	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-eicr-anon-org-telecom.json	2438	4	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	265	596	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-eicr-anon-organization.json	2530	4	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	272	606	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-eicr-anon-past-or-present-job.json	3151	5	0	0	0	0	0	177	0	128	0	0	0	0	0	0	0	2	0	0	1464	2030	0	0	0	30	0	2
fsh-generated/resources/StructureDefinition-eicr-anon-patient.json	11832	7	1	0	0	0	0	58	0	122	0	0	0	0	0	0	0	4	0	0	1150	1818	0	0	0	29	1	1
fsh-generated/resources/StructureDefinition-eicr-anon-practitioner.json	7164	8	0	0	0	0	0	16	0	32	0	0	1	0	0	0	0	1	0	0	399	521	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-eicr-anon-practitionerrole.json	3782	6	0	0	0	0	0	11	0	36	0	0	0	0	0	0	0	0	0	0	239	499	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-eicr-anon-relatedperson.json	7590	4	0	0	0	0	0	16	0	48	0	0	0	0	0	0	0	1	0	0	400	512	0	0	0	9	0	1
