URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/eicr-anon-encounter,StructureDefinition/eicr-anon-location","THO"
http://hl7.org/fhir/ValueSet/location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.332",LocationStatus,LocationStatus,"Indicates whether the location is still in use.","StructureDefinition/eicr-anon-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/eicr-anon-patient","THO (V3)"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/eicr-anon-patient,StructureDefinition/eicr-anon-practitioner,StructureDefinition/eicr-anon-relatedperson","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/narrative-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.55",NarrativeStatus,NarrativeStatus,"The status of a resource narrative.","StructureDefinition/eicr-anon-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/eicr-anon-caculated-age,StructureDefinition/eicr-anon-past-or-present-job","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/eicr-anon-caculated-age,StructureDefinition/eicr-anon-past-or-present-job","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/eicr-anon-caculated-age,StructureDefinition/eicr-anon-past-or-present-job","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/eicr-anon-caculated-age,StructureDefinition/eicr-anon-past-or-present-job","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/eicr-anon-caculated-age,StructureDefinition/eicr-anon-past-or-present-job","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/organization-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.414",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/eicr-anon-org-tele,StructureDefinition/eicr-anon-org-tele-addr,StructureDefinition/eicr-anon-org-tele-addr-name","THO"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/eicr-anon-patient","THO (V2)"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/eicr-anon-caculated-age,StructureDefinition/eicr-anon-past-or-present-job","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/eicr-anon-caculated-age,StructureDefinition/eicr-anon-past-or-present-job","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/eicr-anon-caculated-age,StructureDefinition/eicr-anon-past-or-present-job","THO"
http://hl7.org/fhir/ValueSet/relatedperson-relationshiptype,4.0.1,draft,"2.16.840.1.113883.4.642.3.449",PatientRelationshipType,Patient relationship type,"A set of codes that can be used to indicate the relationship between a Patient and a Related Person.","StructureDefinition/eicr-anon-relatedperson","THO (V3),THO (V2)"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/eicr-anon-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/search-entry-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.622",SearchEntryMode,SearchEntryMode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/eicr-anon-document-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/service-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.518",ServiceType,Service type,"This value set defines an example set of codes of service-types.","StructureDefinition/eicr-anon-encounter","THO"
http://hl7.org/fhir/us/core/ValueSet/detailed-ethnicity,4.0.0,active,,DetailedEthnicity,Detailed ethnicity,"The 41 [CDC ethnicity codes](http://www.cdc.gov/phin/resources/vocabulary/index.html) that are grouped under one of the 2 OMB ethnicity category codes.","StructureDefinition/eicr-anon-patient","hl7.fhir.us.core"
http://hl7.org/fhir/us/core/ValueSet/detailed-race,4.0.0,active,,DetailedRace,Detailed Race,"The 900+ [CDC Race codes](http://www.cdc.gov/phin/resources/vocabulary/index.html) that are grouped under one of the 5 OMB race category codes.","StructureDefinition/eicr-anon-patient","hl7.fhir.us.core"
http://hl7.org/fhir/us/core/ValueSet/omb-ethnicity-category,4.0.0,active,,OmbEthnicityCategories,OMB Ethnicity Categories,"The codes for the ethnicity categories - 'Hispanic or Latino' and 'Non Hispanic or Latino' - as defined by the [OMB Standards for Maintaining, Collecting, and Presenting Federal Data on Race and Ethnicity, Statistical Policy Directive No. 15, as revised, October 30, 1997](https://www.govinfo.gov/content/pkg/FR-1997-10-30/pdf/97-28653.pdf).","StructureDefinition/eicr-anon-patient","hl7.fhir.us.core"
http://hl7.org/fhir/us/core/ValueSet/omb-race-category,4.0.0,active,"2.16.840.1.113883.4.642.2.575",OmbRaceCategories,OMB Race Categories,"The codes for the concepts 'Unknown' and  'Asked but no answer' and the the codes for the five race categories - 'American Indian' or 'Alaska Native', 'Asian', 'Black or African American', 'Native Hawaiian or Other Pacific Islander', and 'White' - as defined by the [OMB Standards for Maintaining, Collecting, and Presenting Federal Data on Race and Ethnicity, Statistical Policy Directive No. 15, as revised, October 30, 1997](https://www.govinfo.gov/content/pkg/FR-1997-10-30/pdf/97-28653.pdf) .","StructureDefinition/eicr-anon-patient","THO (V3),hl7.fhir.us.core"
http://hl7.org/fhir/us/core/ValueSet/simple-language,4.0.0,active,,LanguageCodesWithLanguageAndOptionallyARegionModifier,Language codes with language and optionally a region modifier,"This value set includes codes from [BCP-47](http://tools.ietf.org/html/bcp47). This value set matches the ONC 2015 Edition LanguageCommunication data element value set within C-CDA to use a 2 character language code if one exists,   and a 3 character code if a 2 character code does not exist. It points back to [RFC 5646](https://tools.ietf.org/html/rfc5646), however only the language codes are required, all other elements are optional.","StructureDefinition/eicr-anon-patient","hl7.terminology.r4"
http://hl7.org/fhir/us/core/ValueSet/us-core-encounter-type,4.0.0,active,,USCoreEncounterType,US Core Encounter Type,"The type of encounter: a specific code indicating type of service provided. This value set includes codes from SNOMED CT decending from the concept 308335008 (Patient encounter procedure (procedure)) and codes from the Current Procedure and Terminology (CPT) found in the following CPT sections:   - 99201-99499 E/M  - 99500-99600 home health (mainly nonphysician, such as newborn care in home)  - 99605-99607 medication management  - 98966-98968 non physician telephone services    (subscription to AMA Required)","StructureDefinition/eicr-anon-encounter","SCT,hl7.terminology.r4"
http://hl7.org/fhir/us/core/ValueSet/us-core-provider-role,4.0.0,active,,USCoreProviderRoleNucc,US Core Provider Role (NUCC),"Provider roles codes which are composed of the NUCC Health Care Provider Taxonomy Code Set classification codes for providers. Only concepts with a classification and no specialization are included.","StructureDefinition/eicr-anon-practitionerrole","Other"
http://hl7.org/fhir/us/core/ValueSet/us-core-usps-state,4.0.0,active,"2.16.840.1.113883.4.642.3.40",UspsTwoLetterAlphabeticCodes,USPS Two Letter Alphabetic Codes,"This value set defines two letter USPS alphabetic codes.","StructureDefinition/eicr-anon-org-tele,StructureDefinition/eicr-anon-patient,StructureDefinition/eicr-anon-location,StructureDefinition/eicr-anon-org-tele-addr,StructureDefinition/eicr-anon-org-tele-addr-name","Other"
http://phinvads.cdc.gov/fhir/ValueSet/2.16.840.1.114222.4.11.7186,1,active,,PHVS_Occupation_CDC_Census2010,Occupation CDC Census 2010,"2010 Occupation coding system used by CDC (NIOSH & NCHS) for coding occupation text.  Occupation describes a set of activities or tasks that individuals are paid to perform or, if unpaid, define a person’s contribution to a household/family business/community.  This code system includes  2010 U.S. Census Bureau occupation codes with modifications made by CDC for unpaid workers and military occupations.  The 2010 Census occupation categories  are based on the 2010 BLS Standard Occupational Classification (SOC) system.  The PH_Industry_CDC_Census2010  code system should be used in conjunction with this occupation code system when coding both industry and occupation.  For more information and instructions on using this coding system, see the instruction manual for CDC-Census I&O coding at:  http://www.cdc.gov/niosh/topics/coding/","StructureDefinition/eicr-anon-past-or-present-job","THO"
http://phinvads.cdc.gov/fhir/ValueSet/2.16.840.1.114222.4.11.7187,1,active,,PHVS_Industry_CDC_Census2010,Industry CDC Census 2010,"2010 Industry coding system used by CDC (NIOSH & NCHS) for coding industry text.  Industry describes an economic/business sector comprised of businesses/ enterprises concerned with the output of a specified category of products or services (e.g., the construction industry or the agriculture industry).  This industry code system includes  2007 U.S. Census Bureau industry codes  and  three additional codes developed by CDC for unpaid workers.  The 2010 Census industry categories  are based on the 2007 North American Industry Classification System (NAICS).  The PH_Occupation_CDC_Census2010  code system should be used in conjunction with this industry code system when coding both industry and occupation.  For more information and instructions on using this coding system, see the instruction manual for CDC-Census I&O coding at:  http://www.cdc.gov/niosh/topics/coding/","StructureDefinition/eicr-anon-past-or-present-job","THO"
http://phinvads.cdc.gov/fhir/ValueSet/2.16.840.1.114222.4.11.7613,3,active,,PHVS_JobSupervisoryLevelorPayGrade_ODH,Job Supervisory Level or Pay Grade (ODH),"An indicator of responsibilities of a person's job for directing work and personnel management, as reported by the person. Pay grade is used to represent supervisory or personnel management responsibilities for U.S. military service, because it conveys similar meaning across branches of service.","StructureDefinition/eicr-anon-past-or-present-job","THO"
http://phinvads.cdc.gov/fhir/ValueSet/2.16.840.1.114222.4.11.7900,1,active,,PHVS_Industry_CDC_NAICS2012_ODH,Industry CDC NAICS 2012 (ODH),"The Industry CDC NAICS 2012 (ODH) value set is to be used to capture self-reported industry within electronic health information systems to support direct patient care, population health and public health activities.  Industry is described as the economic or business sector of a business or enterprise.  For more information, a mapping to 2012 Census Industry Codes, and tips on using this value set go to the Occupational Data for Health (ODH) Hot Topics section on the PHIN VADS home page.","StructureDefinition/eicr-anon-past-or-present-job","THO"
http://phinvads.cdc.gov/fhir/ValueSet/2.16.840.1.114222.4.11.7901,1,active,,PHVS_Occupation_CDC_ONET-SOC2010_ODH,Occupation CDC ONET-SOC 2010 (ODH),"The Occupation CDC O*NET-SOC 2010 (ODH) value set is to be used to capture self-reported occupation within electronic health information systems to support direct patient care, population health and public health activities.  Occupation is the type of work done by the subject.  It is based on the 2010 O*Net-SOC Classification System.  For more information, a mapping to 2010 Census Codes, and tips on using this value set go to the Occupational Data for Health (ODH) Hot Topics section on the PHIN VADS home page.","StructureDefinition/eicr-anon-past-or-present-job","THO"
http://terminology.hl7.org/ValueSet/v2-0092,2.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/eicr-anon-encounter","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0116,2.0.0,active,"2.16.840.1.113883.21.51",Hl7VSBedStatus,hl7VS-bedStatus,"Value Set of codes that specify the state of a bed in an inpatient setting, and is used to determine if a patient may be assigned to it or not.","StructureDefinition/eicr-anon-location","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-2.7-0360,0360,active,,v2.0360.2.7,v2 table 0360, Version 2.7,"FHIR Value set/code system definition for HL7 v2 table 0360 ver 2.9 ( Degree/License/Certificate)","StructureDefinition/eicr-anon-practitioner","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActCode,3.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/eicr-anon-composition","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,3.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/eicr-anon-encounter","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,3.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/eicr-anon-encounter","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ConfidentialityClassification,2014-03-26,active,"2.16.840.1.113883.1.11.10228",v3.ConfidentialityClassification,V3 Value SetConfidentialityClassification," Set of codes used to value Act.Confidentiality and Role.Confidentiality attribute in accordance with the definition for concept domain ""Confidentiality"".","StructureDefinition/eicr-anon-composition","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,3.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/eicr-anon-location","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-WorkClassificationODH,3.0.0,active,"2.16.840.1.113883.1.11.20560",WorkClassificationODH,WorkClassificationODH,"Provide the concepts for the value element of the C-CDA Work Classification Observation entry template.","StructureDefinition/eicr-anon-past-or-present-job","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-WorkScheduleODH,3.0.0,active,"2.16.840.1.113883.1.11.20561",WorkScheduleODH,WorkScheduleODH,"Describes an individual's typical arrangement of working hours for an occupation.","StructureDefinition/eicr-anon-past-or-present-job","THO (V3)"
